MODE,SP,N,GEN,PEKS,TRAPDOOR,TEST
td,1024,4,1.5616419315338135,0.0055408477783203125,2.6226043701171875e-06,0.004449605941772461
td,1024,4,2.107757806777954,0.005539417266845703,2.1457672119140625e-06,0.004427909851074219
td,1024,4,2.3839807510375977,0.005525827407836914,3.0994415283203125e-06,0.00452876091003418
td,1024,4,1.219041109085083,0.005452632904052734,2.86102294921875e-06,0.004364013671875
td,1024,4,1.3087055683135986,0.005694389343261719,3.0994415283203125e-06,0.00455164909362793
td,1024,4,1.492974042892456,0.005834341049194336,2.384185791015625e-06,0.004465579986572266
td,1024,4,1.4655334949493408,0.005512714385986328,3.0994415283203125e-06,0.0044689178466796875
td,1024,4,2.1764628887176514,0.004563093185424805,5.245208740234375e-06,0.003133058547973633
td,1024,4,1.102341890335083,0.004800558090209961,2.6226043701171875e-06,0.004282951354980469
td,1024,4,2.1938042640686035,0.0057756900787353516,2.6226043701171875e-06,0.004732847213745117
td,1024,4,1.525925636291504,0.004881858825683594,3.5762786865234375e-06,0.004529714584350586
td,1024,4,0.9037232398986816,0.005834102630615234,2.384185791015625e-06,0.0044879913330078125
td,1024,4,1.0763616561889648,0.004830121994018555,4.5299530029296875e-06,0.004269599914550781
td,1024,4,0.9075169563293457,0.005919694900512695,3.0994415283203125e-06,0.003447294235229492
td,1024,4,1.9128859043121338,0.005488395690917969,2.1457672119140625e-06,0.004230976104736328
td,1024,4,1.2245852947235107,0.00550532341003418,2.1457672119140625e-06,0.004252433776855469
td,1024,4,1.4040541648864746,0.005663871765136719,2.86102294921875e-06,0.0043981075286865234
td,1024,4,1.5291364192962646,0.005588054656982422,5.4836273193359375e-06,0.004251241683959961
td,1024,4,1.5845434665679932,0.005721569061279297,5.9604644775390625e-06,0.0042345523834228516
td,1024,4,1.6198680400848389,0.005583763122558594,3.337860107421875e-06,0.004517555236816406
td,1024,4,1.3732740879058838,0.005669832229614258,3.5762786865234375e-06,0.003336668014526367
td,1024,4,1.0969009399414062,0.00555872917175293,2.86102294921875e-06,0.004590272903442383
td,1024,4,1.5868113040924072,0.00568699836730957,5.0067901611328125e-06,0.004410743713378906
td,1024,4,1.0554139614105225,0.005480289459228516,2.1457672119140625e-06,0.004362583160400391
td,1024,4,1.4009184837341309,0.005626678466796875,2.1457672119140625e-06,0.004592180252075195
td,1024,4,1.250901222229004,0.005495548248291016,2.384185791015625e-06,0.004306793212890625
td,1024,4,0.7143340110778809,0.005955934524536133,3.337860107421875e-06,0.004655361175537109
td,1024,4,1.644545316696167,0.004899740219116211,3.0994415283203125e-06,0.004406929016113281
td,1024,4,1.9998137950897217,0.005480527877807617,2.6226043701171875e-06,0.004426717758178711
td,1024,4,1.4596233367919922,0.005550861358642578,2.86102294921875e-06,0.004393577575683594
td,1024,4,1.8538775444030762,0.005576133728027344,2.86102294921875e-06,0.003098726272583008
td,1024,4,1.2264821529388428,0.0034151077270507812,2.1457672119140625e-06,0.0024728775024414062
td,1024,4,0.41506195068359375,0.002821683883666992,1.6689300537109375e-06,0.0018277168273925781
td,1024,4,1.9721884727478027,0.003587484359741211,1.6689300537109375e-06,0.002343416213989258
td,1024,4,1.0086441040039062,0.0031952857971191406,1.430511474609375e-06,0.002478361129760742
td,1024,4,1.120232343673706,0.0026285648345947266,1.6689300537109375e-06,0.0022895336151123047
td,1024,4,1.302175760269165,0.002698183059692383,2.384185791015625e-06,0.002357959747314453
td,1024,6,1.804722547531128,0.00729680061340332,2.6226043701171875e-06,0.007010459899902344
td,1024,6,1.83304762840271,0.007800579071044922,3.0994415283203125e-06,0.007395029067993164
td,1024,6,1.8451859951019287,0.007372140884399414,3.5762786865234375e-06,0.0074291229248046875
td,1024,6,1.9396836757659912,0.007483482360839844,3.0994415283203125e-06,0.0072476863861083984
td,1024,6,2.295614004135132,0.007415771484375,3.0994415283203125e-06,0.0073871612548828125
td,1024,6,2.5922489166259766,0.007448911666870117,2.384185791015625e-06,0.007271766662597656
td,1024,6,2.8109030723571777,0.007451295852661133,2.86102294921875e-06,0.007282733917236328
td,1024,6,3.1854259967803955,0.0076944828033447266,2.6226043701171875e-06,0.006530284881591797
td,1024,6,1.487917184829712,0.0072307586669921875,2.1457672119140625e-06,0.004929065704345703
td,1024,6,1.6440966129302979,0.007553815841674805,2.384185791015625e-06,0.0061817169189453125
td,1024,6,2.183692455291748,0.0074005126953125,2.6226043701171875e-06,0.007232189178466797
td,1024,6,2.3213117122650146,0.007470369338989258,2.6226043701171875e-06,0.007055044174194336
td,1024,6,2.0679574012756348,0.0076236724853515625,4.76837158203125e-06,0.007222175598144531
td,1024,6,1.742553472518921,0.007649421691894531,3.0994415283203125e-06,0.007519721984863281
td,1024,6,2.2589213848114014,0.007389545440673828,2.384185791015625e-06,0.007125139236450195
td,1024,6,1.7194206714630127,0.0076410770416259766,2.1457672119140625e-06,0.006167411804199219
td,1024,6,1.8761193752288818,0.007470607757568359,5.4836273193359375e-06,0.00628209114074707
td,1024,6,2.4331748485565186,0.007483005523681641,2.6226043701171875e-06,0.007237434387207031
td,1024,6,1.1233723163604736,0.0073583126068115234,4.76837158203125e-06,0.007216691970825195
td,1024,6,1.6505506038665771,0.007452726364135742,2.86102294921875e-06,0.0074427127838134766
td,1024,6,2.0023019313812256,0.0074770450592041016,5.9604644775390625e-06,0.007077217102050781
td,1024,6,2.2792224884033203,0.007500648498535156,5.245208740234375e-06,0.0071070194244384766
td,1024,6,1.9124979972839355,0.007475376129150391,6.4373016357421875e-06,0.00730133056640625
td,1024,6,1.7992935180664062,0.007403850555419922,2.6226043701171875e-06,0.0061795711517333984
td,1024,6,1.525604486465454,0.007525920867919922,2.6226043701171875e-06,0.0072858333587646484
td,1024,6,1.8497586250305176,0.0073833465576171875,2.6226043701171875e-06,0.0072476863861083984
td,1024,6,1.586620807647705,0.007750034332275391,3.814697265625e-06,0.007669925689697266
td,1024,6,1.5677893161773682,0.007443666458129883,2.86102294921875e-06,0.006137371063232422
td,1024,6,2.6142003536224365,0.0076372623443603516,2.86102294921875e-06,0.007237672805786133
td,1024,6,2.284698963165283,0.0073969364166259766,2.384185791015625e-06,0.007137298583984375
td,1024,6,1.600407600402832,0.007426261901855469,2.86102294921875e-06,0.007297992706298828
td,1024,6,2.2593002319335938,0.00748753547668457,5.4836273193359375e-06,0.00734400749206543
td,1024,6,1.5627243518829346,0.007937431335449219,3.337860107421875e-06,0.007584810256958008
td,1024,6,1.7014682292938232,0.008127689361572266,2.6226043701171875e-06,0.007596731185913086
td,1024,6,1.5732505321502686,0.0073757171630859375,3.0994415283203125e-06,0.007232189178466797
td,1024,6,2.288235902786255,0.007383823394775391,2.6226043701171875e-06,0.007072925567626953
td,1024,6,2.551534652709961,0.007311105728149414,2.86102294921875e-06,0.0061490535736083984
td,1024,6,1.3567173480987549,0.007453441619873047,2.384185791015625e-06,0.005908012390136719
td,1024,6,1.616286277770996,0.007368326187133789,3.337860107421875e-06,0.0071086883544921875
td,1024,6,1.4060940742492676,0.007596731185913086,2.86102294921875e-06,0.006186246871948242
td,1024,6,1.569047451019287,0.0073893070220947266,5.9604644775390625e-06,0.0071065425872802734
td,1024,6,2.141183376312256,0.007538318634033203,3.0994415283203125e-06,0.006189823150634766
td,1024,6,2.4132347106933594,0.007337331771850586,3.0994415283203125e-06,0.0072019100189208984
td,1024,6,1.0214850902557373,0.004278659820556641,3.814697265625e-06,0.004141569137573242
td,1024,6,1.5107557773590088,0.0072705745697021484,2.6226043701171875e-06,0.006964206695556641
td,1024,6,1.766913652420044,0.004215240478515625,4.0531158447265625e-06,0.004019498825073242
td,1024,6,1.892909288406372,0.004190206527709961,3.5762786865234375e-06,0.003359079360961914
td,1024,6,2.8937528133392334,0.004083395004272461,1.6689300537109375e-06,0.0033457279205322266
td,1024,6,1.4096593856811523,0.003988981246948242,1.6689300537109375e-06,0.003966569900512695
td,1024,6,1.6303629875183105,0.003940105438232422,1.430511474609375e-06,0.0037207603454589844
td,1024,10,3.2892251014709473,0.013177871704101562,2.384185791015625e-06,0.011029720306396484
td,1024,10,3.3064980506896973,0.013229131698608398,3.337860107421875e-06,0.011979103088378906
td,1024,10,3.3406450748443604,0.013178110122680664,3.337860107421875e-06,0.013534784317016602
td,1024,10,3.573256015777588,0.013006925582885742,1.0967254638671875e-05,0.012095451354980469
td,1024,10,3.6044740676879883,0.013761758804321289,3.5762786865234375e-06,0.013341426849365234
td,1024,10,3.647141695022583,0.01324462890625,3.337860107421875e-06,0.013207435607910156
td,1024,10,3.767965078353882,0.013696670532226562,3.814697265625e-06,0.009797811508178711
td,1024,10,4.345414876937866,0.013204813003540039,3.0994415283203125e-06,0.012687921524047852
td,1024,10,2.6334638595581055,0.013137340545654297,2.1457672119140625e-06,0.013052225112915039
td,1024,10,2.96697998046875,0.013158798217773438,2.86102294921875e-06,0.011632442474365234
td,1024,10,3.354217767715454,0.012943267822265625,2.1457672119140625e-06,0.01263117790222168
td,1024,10,3.734039545059204,0.013109207153320312,3.0994415283203125e-06,0.01345205307006836
td,1024,10,3.4590296745300293,0.013209819793701172,3.0994415283203125e-06,0.013100862503051758
td,1024,10,3.2739505767822266,0.01443338394165039,3.5762786865234375e-06,0.013978004455566406
td,1024,10,3.8473737239837646,0.013281106948852539,3.337860107421875e-06,0.00988316535949707
td,1024,10,3.739652395248413,0.013113737106323242,2.1457672119140625e-06,0.008490324020385742
td,1024,10,3.0406334400177,0.012891054153442383,2.384185791015625e-06,0.012791633605957031
td,1024,10,3.3823649883270264,0.013341426849365234,3.337860107421875e-06,0.013204813003540039
td,1024,10,2.5734550952911377,0.013065338134765625,2.86102294921875e-06,0.013498067855834961
td,1024,10,3.154092311859131,0.01276540756225586,2.6226043701171875e-06,0.012662172317504883
td,1024,10,3.097177505493164,0.012767791748046875,2.86102294921875e-06,0.013206958770751953
td,1024,10,3.7898194789886475,0.012876510620117188,3.0994415283203125e-06,0.009428262710571289
td,1024,10,4.863823413848877,0.013246774673461914,2.6226043701171875e-06,0.01277923583984375
td,1024,10,4.0643603801727295,0.013019084930419922,3.814697265625e-06,0.01265859603881836
td,1024,10,2.515493631362915,0.013222217559814453,3.0994415283203125e-06,0.013129949569702148
td,1024,10,3.1658935546875,0.013049602508544922,5.245208740234375e-06,0.012862682342529297
td,1024,10,3.3724796772003174,0.013138294219970703,5.4836273193359375e-06,0.012053489685058594
td,1024,10,3.2176096439361572,0.012924671173095703,2.6226043701171875e-06,0.010892391204833984
td,1024,10,3.90988826751709,0.01301121711730957,2.86102294921875e-06,0.013094186782836914
td,1024,10,4.17326021194458,0.012998819351196289,2.6226043701171875e-06,0.009688854217529297
td,1024,10,2.975680112838745,0.013263463973999023,2.6226043701171875e-06,0.013052225112915039
td,1024,10,3.549515962600708,0.013134241104125977,2.384185791015625e-06,0.011866569519042969
td,1024,10,3.5365774631500244,0.01322317123413086,3.337860107421875e-06,0.012936830520629883
td,1024,10,3.3432512283325195,0.013019323348999023,2.6226043701171875e-06,0.012616634368896484
td,1024,10,3.579540491104126,0.013106346130371094,7.152557373046875e-06,0.013239145278930664
td,1024,10,3.3202054500579834,0.01317906379699707,3.337860107421875e-06,0.011258125305175781
td,1024,10,2.430368661880493,0.01305842399597168,2.6226043701171875e-06,0.012818336486816406
td,1024,10,3.8266427516937256,0.014017343521118164,8.58306884765625e-06,0.013842582702636719
td,1024,10,3.498382091522217,0.017433643341064453,3.0994415283203125e-06,0.01177835464477539
td,1024,10,3.767590045928955,0.013129711151123047,2.86102294921875e-06,0.011025190353393555
td,1024,10,4.356170177459717,0.013612747192382812,2.6226043701171875e-06,0.012929201126098633
td,1024,10,3.25862455368042,0.01725292205810547,3.337860107421875e-06,0.013249874114990234
td,1024,10,3.089550495147705,0.013144493103027344,3.0994415283203125e-06,0.02601933479309082
td,1024,10,4.0259809494018555,0.015240907669067383,7.867813110351562e-06,0.012183427810668945
td,1024,10,3.79327392578125,0.014931440353393555,3.5762786865234375e-06,0.015510320663452148
td,1024,10,2.261981725692749,0.013323783874511719,2.86102294921875e-06,0.012206554412841797
td,1024,10,3.407048463821411,0.007062435150146484,3.337860107421875e-06,0.006623744964599609
td,1024,10,2.974853754043579,0.007119655609130859,1.6689300537109375e-06,0.006986379623413086
td,1024,10,3.369044780731201,0.006926298141479492,1.9073486328125e-06,0.006797075271606445
td,1024,10,2.709791660308838,0.007053852081298828,2.384185791015625e-06,0.006837606430053711
td,1024,18,5.315913915634155,0.02413153648376465,2.6226043701171875e-06,0.03260684013366699
td,1024,18,5.531871795654297,0.024045705795288086,3.337860107421875e-06,0.02446293830871582
td,1024,18,5.65952730178833,0.02458357810974121,3.0994415283203125e-06,0.024916410446166992
td,1024,18,5.875778436660767,0.02427506446838379,6.4373016357421875e-06,0.0244443416595459
td,1024,18,6.628530025482178,0.02437567710876465,2.86102294921875e-06,0.024177074432373047
td,1024,18,6.887348890304565,0.024433612823486328,4.0531158447265625e-06,0.022897720336914062
td,1024,18,7.032742261886597,0.024419307708740234,3.0994415283203125e-06,0.02334904670715332
td,1024,18,7.318496227264404,0.024748563766479492,3.0994415283203125e-06,0.02454662322998047
td,1024,18,4.879446744918823,0.02454233169555664,2.6226043701171875e-06,0.024709701538085938
td,1024,18,5.924522161483765,0.024207115173339844,5.245208740234375e-06,0.022295713424682617
td,1024,18,6.177760601043701,0.024008750915527344,3.337860107421875e-06,0.024328231811523438
td,1024,18,6.541059255599976,0.02457880973815918,3.814697265625e-06,0.022237300872802734
td,1024,18,5.27595067024231,0.02410268783569336,4.0531158447265625e-06,0.024045467376708984
td,1024,18,5.2960546016693115,0.025035619735717773,3.5762786865234375e-06,0.02269577980041504
td,1024,18,5.661014080047607,0.024042367935180664,3.0994415283203125e-06,0.02160811424255371
td,1024,18,7.426518201828003,0.02492499351501465,5.245208740234375e-06,0.024454116821289062
td,1024,18,6.237166166305542,0.0318911075592041,3.5762786865234375e-06,0.027599573135375977
td,1024,18,6.385540723800659,0.02482318878173828,2.384185791015625e-06,0.021537303924560547
td,1024,18,6.749196290969849,0.02480006217956543,7.867813110351562e-06,0.02014899253845215
td,1024,18,6.121494293212891,0.02465677261352539,3.0994415283203125e-06,0.019979476928710938
td,1024,18,7.074874639511108,0.02440047264099121,3.337860107421875e-06,0.024921178817749023
td,1024,18,5.371933937072754,0.02455615997314453,3.337860107421875e-06,0.024422168731689453
td,1024,18,8.341058492660522,0.02475285530090332,2.6226043701171875e-06,0.024605989456176758
td,1024,18,8.424124479293823,0.024152755737304688,2.384185791015625e-06,0.017814159393310547
td,1024,18,6.628819465637207,0.024532079696655273,3.0994415283203125e-06,0.024225234985351562
td,1024,18,6.562744617462158,0.024620532989501953,2.1457672119140625e-06,0.024173974990844727
td,1024,18,5.895166397094727,0.02415156364440918,3.5762786865234375e-06,0.019954442977905273
td,1024,18,5.156145334243774,0.024675607681274414,4.5299530029296875e-06,0.022572040557861328
td,1024,18,5.91840386390686,0.02430582046508789,4.0531158447265625e-06,0.021491289138793945
td,1024,18,5.005546808242798,0.02399468421936035,2.86102294921875e-06,0.023118257522583008
td,1024,18,6.766252279281616,0.02423381805419922,3.814697265625e-06,0.020601749420166016
td,1024,18,7.701527118682861,0.02483987808227539,7.152557373046875e-06,0.024822473526000977
td,1024,18,6.127210855484009,0.024311304092407227,2.384185791015625e-06,0.02385878562927246
td,1024,18,5.022860288619995,0.024489164352416992,2.384185791015625e-06,0.024513959884643555
td,1024,18,6.0071702003479,0.02442622184753418,2.86102294921875e-06,0.024535179138183594
td,1024,18,5.864145040512085,0.024559497833251953,3.0994415283203125e-06,0.023357152938842773
td,1024,18,6.8427815437316895,0.024424314498901367,2.1457672119140625e-06,0.024213314056396484
td,1024,18,6.111259937286377,0.02490687370300293,3.337860107421875e-06,0.022752761840820312
td,1024,18,6.633980751037598,0.024924278259277344,2.6226043701171875e-06,0.024407386779785156
td,1024,18,6.646219730377197,0.02453017234802246,3.5762786865234375e-06,0.024611949920654297
td,1024,18,5.256967067718506,0.024113178253173828,2.384185791015625e-06,0.022208690643310547
td,1024,18,6.675137042999268,0.024680376052856445,5.245208740234375e-06,0.019966840744018555
td,1024,18,6.397237300872803,0.024796009063720703,3.0994415283203125e-06,0.024054765701293945
td,1024,18,6.934521913528442,0.01353907585144043,1.9073486328125e-06,0.013042449951171875
td,1024,18,6.553006172180176,0.0240628719329834,2.86102294921875e-06,0.021722793579101562
td,1024,18,6.400479316711426,0.013314247131347656,3.814697265625e-06,0.010986804962158203
td,1024,18,6.733941316604614,0.013379335403442383,1.9073486328125e-06,0.013335704803466797
td,1024,18,6.534226179122925,0.013647079467773438,1.6689300537109375e-06,0.012162446975708008
td,1024,18,4.691948175430298,0.013009786605834961,1.9073486328125e-06,0.013158798217773438
td,1024,18,5.055128812789917,0.012880325317382812,1.6689300537109375e-06,0.01284480094909668
td,1024,34,9.84161376953125,0.04752516746520996,2.384185791015625e-06,0.04466891288757324
td,1024,34,10.80608320236206,0.04703688621520996,5.4836273193359375e-06,0.04539942741394043
td,1024,34,10.833685636520386,0.04777407646179199,3.5762786865234375e-06,0.04512476921081543
td,1024,34,10.892066955566406,0.04765009880065918,3.814697265625e-06,0.044835805892944336
td,1024,34,11.113245248794556,0.04758429527282715,5.7220458984375e-06,0.04431509971618652
td,1024,34,11.152300357818604,0.050534725189208984,4.0531158447265625e-06,0.0473790168762207
td,1024,34,12.094704389572144,0.048171043395996094,3.5762786865234375e-06,0.04569220542907715
td,1024,34,12.303568124771118,0.047284841537475586,4.291534423828125e-06,0.04621553421020508
td,1024,34,9.304705619812012,0.07500290870666504,4.291534423828125e-06,0.04653310775756836
td,1024,34,11.536433458328247,0.04730057716369629,2.86102294921875e-06,0.04657244682312012
td,1024,34,10.661107301712036,0.04736065864562988,3.0994415283203125e-06,0.04496312141418457
td,1024,34,11.975068807601929,0.04808950424194336,4.291534423828125e-06,0.047260284423828125
td,1024,34,11.825285196304321,0.0402681827545166,4.76837158203125e-06,0.0444788932800293
td,1024,34,11.03493595123291,0.04979205131530762,4.5299530029296875e-06,0.04992055892944336
td,1024,34,12.560964584350586,0.04825186729431152,5.4836273193359375e-06,0.04848480224609375
td,1024,34,11.461512327194214,0.04865741729736328,5.245208740234375e-06,0.0475316047668457
td,1024,34,11.284510374069214,0.06124448776245117,3.5762786865234375e-06,0.047627925872802734
td,1024,34,10.83022403717041,0.04761242866516113,2.6226043701171875e-06,0.047585487365722656
td,1024,34,11.442475080490112,0.04700589179992676,2.86102294921875e-06,0.04658651351928711
td,1024,34,10.474753618240356,0.04702901840209961,4.0531158447265625e-06,0.04123401641845703
td,1024,34,11.913079977035522,0.04608559608459473,2.384185791015625e-06,0.041182518005371094
td,1024,34,13.02863883972168,0.04788994789123535,3.0994415283203125e-06,0.04492902755737305
td,1024,34,12.91672945022583,0.04860329627990723,2.86102294921875e-06,0.04766511917114258
td,1024,34,13.242377281188965,0.04757499694824219,2.384185791015625e-06,0.04557228088378906
td,1024,34,10.155367136001587,0.047667741775512695,2.6226043701171875e-06,0.04769253730773926
td,1024,34,12.304990768432617,0.04766082763671875,2.86102294921875e-06,0.04589509963989258
td,1024,34,11.060503482818604,0.04692220687866211,5.7220458984375e-06,0.04182839393615723
td,1024,34,12.447654008865356,0.047951459884643555,3.0994415283203125e-06,0.04734086990356445
td,1024,34,11.68087124824524,0.0472102165222168,2.6226043701171875e-06,0.04682588577270508
td,1024,34,10.87768292427063,0.04759645462036133,6.4373016357421875e-06,0.04180312156677246
td,1024,34,11.360694169998169,0.047888755798339844,5.9604644775390625e-06,0.04542207717895508
td,1024,34,12.424961566925049,0.04751706123352051,3.0994415283203125e-06,0.04595947265625
td,1024,34,10.20472526550293,0.0475618839263916,2.384185791015625e-06,0.03962135314941406
td,1024,34,10.938480854034424,0.047853708267211914,4.76837158203125e-06,0.04553699493408203
td,1024,34,12.927079200744629,0.0474400520324707,3.337860107421875e-06,0.04443621635437012
td,1024,34,10.769969940185547,0.047060251235961914,3.337860107421875e-06,0.03716111183166504
td,1024,34,10.09739089012146,0.04761147499084473,2.6226043701171875e-06,0.04658985137939453
td,1024,34,11.772811651229858,0.04810166358947754,2.86102294921875e-06,0.0461277961730957
td,1024,34,10.302664995193481,0.047193288803100586,4.0531158447265625e-06,0.04727363586425781
td,1024,34,12.740087985992432,0.0619046688079834,3.5762786865234375e-06,0.05570554733276367
td,1024,34,10.81302547454834,0.047705888748168945,5.9604644775390625e-06,0.04201197624206543
td,1024,34,11.621947288513184,0.04695320129394531,2.6226043701171875e-06,0.04715442657470703
td,1024,34,11.475618124008179,0.04730081558227539,1.9073486328125e-06,0.0453944206237793
td,1024,34,10.135752201080322,0.0264894962310791,1.9073486328125e-06,0.02522563934326172
td,1024,34,11.26350736618042,0.026069164276123047,2.384185791015625e-06,0.02073502540588379
td,1024,34,11.537703275680542,0.04668450355529785,2.6226043701171875e-06,0.046785593032836914
td,1024,34,12.452284574508667,0.026134252548217773,1.6689300537109375e-06,0.022808551788330078
td,1024,34,10.078683614730835,0.025346755981445312,1.9073486328125e-06,0.023707866668701172
td,1024,34,6.326019048690796,0.024688243865966797,1.9073486328125e-06,0.02466869354248047
td,1024,34,8.162127017974854,0.02429962158203125,1.430511474609375e-06,0.024497032165527344
td,1024,66,20.887102127075195,0.09339714050292969,3.5762786865234375e-06,0.08534526824951172
td,1024,66,21.00092387199402,0.09275650978088379,6.198883056640625e-06,0.07332515716552734
td,1024,66,21.0334529876709,0.09380245208740234,6.198883056640625e-06,0.08513760566711426
td,1024,66,21.104676246643066,0.09337615966796875,8.58306884765625e-06,0.09405875205993652
td,1024,66,22.074996948242188,0.09269404411315918,2.6226043701171875e-06,0.08933520317077637
td,1024,66,22.97272229194641,0.09850215911865234,3.814697265625e-06,0.08860278129577637
td,1024,66,23.144273281097412,0.09323501586914062,7.867813110351562e-06,0.09235119819641113
td,1024,66,24.643094062805176,0.09294009208679199,2.384185791015625e-06,0.07364821434020996
td,1024,66,20.46797752380371,0.10048961639404297,3.337860107421875e-06,0.0848534107208252
td,1024,66,22.034857988357544,0.09479546546936035,3.337860107421875e-06,0.08935809135437012
td,1024,66,22.85746693611145,0.09360527992248535,4.0531158447265625e-06,0.07503366470336914
td,1024,66,22.335183143615723,0.0944223403930664,3.0994415283203125e-06,0.07211470603942871
td,1024,66,23.45842218399048,0.09289288520812988,4.0531158447265625e-06,0.07938623428344727
td,1024,66,19.88329839706421,0.09543013572692871,5.9604644775390625e-06,0.0964510440826416
td,1024,66,22.050852298736572,0.09419560432434082,3.337860107421875e-06,0.08856463432312012
td,1024,66,23.0448899269104,0.09399580955505371,3.0994415283203125e-06,0.09172415733337402
td,1024,66,20.652055263519287,0.09424734115600586,4.0531158447265625e-06,0.09265756607055664
td,1024,66,20.031245231628418,0.0939178466796875,3.5762786865234375e-06,0.08613324165344238
td,1024,66,21.490023851394653,0.09213113784790039,3.5762786865234375e-06,0.0834803581237793
td,1024,66,21.024203777313232,0.10747408866882324,4.0531158447265625e-06,0.09036946296691895
td,1024,66,21.432684659957886,0.10273933410644531,3.5762786865234375e-06,0.0913233757019043
td,1024,66,21.86008620262146,0.09284663200378418,6.4373016357421875e-06,0.08990693092346191
td,1024,66,23.46866011619568,0.09266209602355957,3.0994415283203125e-06,0.09207487106323242
td,1024,66,25.631653547286987,0.09302043914794922,2.1457672119140625e-06,0.08719396591186523
td,1024,66,19.434823274612427,0.10076332092285156,3.0994415283203125e-06,0.09162259101867676
td,1024,66,23.234779119491577,0.0923917293548584,3.5762786865234375e-06,0.09145975112915039
td,1024,66,19.44055438041687,0.12198638916015625,3.5762786865234375e-06,0.11733222007751465
td,1024,66,23.735660314559937,0.09246444702148438,3.814697265625e-06,0.09018921852111816
td,1024,66,24.038703203201294,0.09488511085510254,5.245208740234375e-06,0.08884167671203613
td,1024,66,22.78704857826233,0.09369468688964844,8.58306884765625e-06,0.09494662284851074
td,1024,66,23.05081295967102,0.09294557571411133,2.86102294921875e-06,0.08019590377807617
td,1024,66,23.107089042663574,0.09327411651611328,3.0994415283203125e-06,0.08518815040588379
td,1024,66,22.086436986923218,0.09527182579040527,3.0994415283203125e-06,0.08269548416137695
td,1024,66,21.917387008666992,0.09252142906188965,3.0994415283203125e-06,0.0896141529083252
td,1024,66,20.942113161087036,0.10440969467163086,6.4373016357421875e-06,0.08422350883483887
td,1024,66,21.179744958877563,0.09243488311767578,5.7220458984375e-06,0.08939671516418457
td,1024,66,22.092058897018433,0.09321355819702148,5.245208740234375e-06,0.08958053588867188
td,1024,66,22.526729583740234,0.09284734725952148,2.86102294921875e-06,0.08844971656799316
td,1024,66,21.295918464660645,0.09329819679260254,2.86102294921875e-06,0.08764362335205078
td,1024,66,22.008130311965942,0.09355616569519043,3.337860107421875e-06,0.08715558052062988
td,1024,66,21.892313241958618,0.0936894416809082,3.0994415283203125e-06,0.08858656883239746
td,1024,66,21.585591554641724,0.09952974319458008,3.337860107421875e-06,0.09008359909057617
td,1024,66,22.19105815887451,0.09344339370727539,4.5299530029296875e-06,0.08398151397705078
td,1024,66,21.499132871627808,0.09296035766601562,2.384185791015625e-06,0.08423209190368652
td,1024,66,21.979336738586426,0.05212521553039551,4.0531158447265625e-06,0.051285743713378906
td,1024,66,23.436763048171997,0.0583193302154541,1.9073486328125e-06,0.050421953201293945
td,1024,66,22.48312020301819,0.0516209602355957,2.1457672119140625e-06,0.05071759223937988
td,1024,66,20.822652339935303,0.05166983604431152,4.291534423828125e-06,0.05112028121948242
td,1024,66,12.784574747085571,0.04926156997680664,2.384185791015625e-06,0.04816150665283203
td,1024,66,13.057514429092407,0.04700946807861328,1.9073486328125e-06,0.04659676551818848
td,1024,130,42.92003059387207,0.20949649810791016,7.3909759521484375e-06,0.20187091827392578
td,1024,130,43.047762393951416,0.18283677101135254,8.344650268554688e-06,0.19022202491760254
td,1024,130,43.927977561950684,0.19929289817810059,8.58306884765625e-06,0.19225597381591797
td,1024,130,44.929847240448,0.1921226978302002,5.9604644775390625e-06,0.17843294143676758
td,1024,130,45.12085843086243,0.20010733604431152,6.198883056640625e-06,0.1657102108001709
td,1024,130,45.61979603767395,0.19128823280334473,5.4836273193359375e-06,0.19215703010559082
td,1024,130,46.44242024421692,0.1884164810180664,5.9604644775390625e-06,0.18401551246643066
td,1024,130,50.441261768341064,0.1848161220550537,5.7220458984375e-06,0.17127251625061035
td,1024,130,40.24970293045044,0.18248414993286133,5.245208740234375e-06,0.18059873580932617
td,1024,130,41.63357496261597,0.18506336212158203,5.4836273193359375e-06,0.1756608486175537
td,1024,130,43.9903769493103,0.1854875087738037,4.5299530029296875e-06,0.1611042022705078
td,1024,130,45.72020363807678,0.18443012237548828,5.245208740234375e-06,0.18274497985839844
td,1024,130,44.88655757904053,0.1826014518737793,4.76837158203125e-06,0.16428399085998535
td,1024,130,45.8789541721344,0.18706655502319336,5.0067901611328125e-06,0.15084624290466309
td,1024,130,49.37656259536743,0.18334007263183594,3.5762786865234375e-06,0.1832103729248047
td,1024,130,47.26656103134155,0.18349242210388184,3.5762786865234375e-06,0.17522096633911133
td,1024,130,41.66387414932251,0.18269991874694824,6.67572021484375e-06,0.15100336074829102
td,1024,130,44.42621469497681,0.18270134925842285,4.291534423828125e-06,0.16289472579956055
td,1024,130,43.30705213546753,0.1828165054321289,3.337860107421875e-06,0.1729276180267334
td,1024,130,46.93977236747742,0.18610000610351562,4.76837158203125e-06,0.18003320693969727
td,1024,130,42.22722554206848,0.18347859382629395,6.4373016357421875e-06,0.1391596794128418
td,1024,130,46.08437657356262,0.1819753646850586,5.245208740234375e-06,0.1654987335205078
td,1024,130,41.73824739456177,0.18210673332214355,5.7220458984375e-06,0.17706799507141113
td,1024,130,43.413859367370605,0.183516263961792,5.0067901611328125e-06,0.17115354537963867
